Name,AnomalyScore
3614,192.8487641439506
3615,193.26100706381365
3616,187.76677567081276
3617,177.9733635922488
3618,211.4029538377581
3619,178.11236673914016
3620,181.2752053033733
3621,186.67481292561342
3622,166.3827293324555
3623,171.77084247158314
3624,180.5621637340854
3625,168.92369304108576
3626,168.03318850941594
3627,168.69547722089158
3628,171.45260370116722
3629,183.0403879614194
3630,173.29409450312266
3631,177.42993453889224
3632,168.01638983482718
3633,168.8692337802864
3634,166.18314256575587
3635,171.8458565330842
3636,170.79817589368992
3637,171.79540454158504
3638,170.44022131154324
3639,172.24805700479308
3640,163.335581971845
3641,166.87445389521665
3642,176.62341040974133
3643,176.9628983343141
3644,169.4336552208636
3645,174.0446680512808
3646,171.01969739331844
3647,169.13486720405206
3648,173.259601122586
3649,168.7186422818893
3650,177.61726972839108
3651,173.5905890168527
3652,170.03037644462347
3653,168.2426342998093
3654,173.2737132298367
3655,168.6881301296061
3656,168.65108741075773
3657,171.69653305351983
3658,171.38404278086634
3659,180.78186138898337
3660,173.13631303033998
3661,169.4073990906879
3662,174.70598614212108
3663,174.71600633723017
3664,179.1189329463253
3665,173.9990793857782
3666,174.4025831463264
3667,172.39086827264492
3668,169.84528084938592
3669,172.7341352881395
3670,168.48897363073132
3671,170.6497397030804
3672,180.84935716965535
3673,178.0438889062478
3674,182.00656406098824
3675,185.4126503359699
3676,184.3390782903715
3677,185.6778742324871
3678,179.74539243684637
3679,176.2638401276427
3680,180.09194174236129
3681,173.83314188745294
3682,183.45201730734834
3683,168.75805624177758
3684,172.8562450992152
3685,174.87435850540032
3686,170.84623357268595
3687,192.319526047151
3688,179.6350422305742
3689,175.35440412565575
3690,168.99433110266122
3691,169.30449800209462
3692,185.45131743330205
3693,170.70624533167341
3694,173.00987338411937
3695,185.51419449124003
3696,170.94359037195392
3697,182.52490149013948
3698,174.46595084994203
3699,169.43774105534672
3700,177.79082087256035
3701,177.31007843650832
3702,186.388812813247
3703,177.54438132761192
3704,191.74975335250917
3705,195.77818572645475
3706,185.34365414377731
3707,179.92865986750002
3708,205.85146389872986
3709,187.55991711405292
3710,188.8167336114442
3711,191.84497839014801
3712,197.35979462150235
3713,197.08089071230472
3714,202.42097489762008
3715,197.53238544542654
3716,212.29448544814636
3717,199.24720229105998
3718,197.1695384572003
3719,190.73291887678786
3720,193.79801840876866
3721,202.8042570614288
3722,205.98565422282033
3723,183.83164541103724
3724,187.29211513885014
3725,201.50271598803724
3726,201.30712754356108
3727,205.73916886192643
3728,196.5233361392931
3729,215.74790199373473
3730,189.75536949153582
3731,187.55220816375262
3732,186.46530962148623
3733,188.56153047388796
3734,198.26489771412886
3735,200.03363864007997
