Name,AnomalyScore
1438,0.6327794000501081
1439,0.9244037931021349
1440,0.48753708596418416
1441,0.34777681344918665
1442,0.4609101504932757
1443,1.977987561505541
1444,1.985276210521043
1445,1.9980559413627181
1446,0.43018013445424075
1447,0.5289068146020013
1448,1.9957286440033872
1449,0.540078797018858
1450,0.5536665358863117
1451,0.42177564651027294
1452,0.43579733227548506
1453,0.6102814905300683
1454,1.9508497967657599
1455,1.9753831126475334
1456,0.47906319669834274
1457,1.9440828198706603
1458,0.7271256258916905
1459,0.3891871891017076
1460,1.9726291317079392
1461,0.8624202753484199
1462,0.5025499083759963
1463,0.6849263135684859
1464,0.5280738098210381
1465,0.6398076760628583
1466,1.9718811559296805
1467,1.9834496074323413
1468,1.999732989029362
1469,2.0000064774093627
1470,0.9198389249035116
1471,1.9871117141465353
1472,0.8254970196661671
1473,0.49264005218768836
1474,2.033273972060198
1475,0.39632854303148646
1476,1.982735835755421
1477,0.3346421795921605
1478,2.017753595529188
1479,1.9723384137885753
1480,2.044940302752256
1481,0.5660699987519556
1482,0.6585623670597087
1483,2.0316155687306834
1484,0.49129692018134674
1485,2.027696316160078
1486,0.4872612159633755
1487,1.9965937439609756
1488,2.0083673177245718
1489,2.023174626788984
1490,1.9474432933504442
1491,2.0138243727966767
1492,0.5412528196398265
1493,0.6327448007417878
1494,2.03919553227575
1495,2.076065079101421
1496,1.9522569256377102
1497,0.4972958018663577
1498,2.061250306166006
1499,0.474083601629148
1500,2.0346267005122654
1501,0.4130050687654567
1502,0.4739984827812592
1503,2.015802474916935
1504,0.577857084635023
1505,0.7027327476867435
1506,0.6149868838164254
1507,2.0340727840052772
1508,2.060332758544462
1509,0.5186051578305584
1510,0.4331640628683802
1511,0.5091777037782316
1512,0.6916597848793533
1513,2.0539919594216838
1514,2.0268425373208303
1515,0.46249775637120405
1516,2.0374638952269395
1517,0.4934308972959609
1518,0.5542154734861631
1519,2.037477817089032
1520,0.6125338883311052
1521,0.6856948592583316
1522,0.566790396819099
1523,0.46449608793970215
1524,1.9856537485303352
1525,0.5807470421610282
1526,0.5476152690012405
1527,0.7507125171093088
1528,0.5984138950028197
1529,0.6225854963181284
1530,2.0510534814839194
1531,2.0337082002343676
1532,2.02867441559316
1533,2.0109022678402466
1534,0.339973040338101
1535,0.4415383818956554
1536,2.0448839847092377
1537,2.0546391862604505
1538,2.048780708126827
1539,2.006566976841761
1540,0.4799564582938624
1541,0.6012222010221624
1542,1.9631303864232936
1543,2.0230797067641966
1544,1.9961884091474769
1545,0.47061570906116845
1546,2.038055058355219
1547,0.4437207525896606
1548,0.4628501147267681
1549,0.591245664181637
1550,1.9619027420587989
1551,0.3672116143200834
