Name,AnomalyScore
0110,0.319754953370288
0111,0.38784984623613816
0112,2.012079674955651
0113,1.9800661877231664
0114,1.9860862424461927
0115,1.9662408060900105
0116,0.43790503341932363
0117,1.971010296992078
0118,1.9602599806371945
0119,1.9715253459990862
0120,0.27251303843444735
0121,0.5276636881888586
0122,0.3077520901909094
0123,1.98186724916161
0124,1.9791617101683017
0125,1.9795820517291292
0126,0.3041578119390273
0127,0.325491705890616
0128,1.9545102949386737
0129,1.9557582974773438
0130,0.35538539366228
0131,0.2916560258567917
0132,0.44973585335400384
0133,1.9199223590726788
0134,1.9708340367570882
0135,1.9499974214643625
0136,1.977084455876931
0137,1.9776505740781138
0138,0.4305515886181182
0139,1.9098255283592116
0140,0.3401820359726913
0141,0.4429493484318473
0142,1.9529014596630914
0143,0.5027461068344482
0144,1.9962142343965106
0145,2.0086442330081797
0146,1.9769175262099703
0147,1.9810114080408125
0148,0.29155022184601653
0149,0.27354820726116685
0150,1.9825984653948976
0151,1.9795655910098753
0152,0.3936823033137057
0153,2.0043171913271483
0154,0.35448309931483846
0155,1.9765136332846565
0156,0.2771360856867596
0157,0.24488435779263762
0158,1.9674508956832448
0159,0.3052030566636734
0160,1.983663439635496
0161,0.38090232754353204
0162,0.4091249701967581
0163,1.9572254480898037
0164,1.975794836230886
0165,1.9790294080714828
0166,1.9807087316728786
0167,0.2568486271257512
0168,0.36037028707360125
0169,0.3038667481210825
0170,1.963420238320521
0171,1.9834943999589951
0172,0.468555968737325
0173,1.9682561743413636
0174,1.9711793946525344
0175,0.305668722859864
0176,0.2605661392977315
0177,0.3101078392775929
0178,1.9767756268040664
0179,0.2724385949853075
0180,1.9827989126637062
0181,1.9800182489996117
0182,1.977175537368685
0183,0.26912092203730265
0184,0.309155395189284
0185,1.9770709914108775
0186,1.975573065470259
0187,1.96541279891244
0188,2.0029110734467857
0189,2.0086113579312768
0190,0.4790865633472642
0191,0.3069256638898949
0192,1.978977133056405
0193,0.2349015148033822
0194,1.9863591362978068
0195,1.9822032351705803
0196,1.9613877914886444
0197,0.3160824341273581
0198,1.9782503662286663
0199,1.982485123269244
0200,1.984987809247193
0201,0.3015644630221939
0202,0.23252310468297174
0203,0.2485250511181214
0204,0.2500732775050093
0205,1.9863375564479708
0206,0.2826667995105659
0207,1.984795884766613
0208,1.9876747580421001
0209,0.2718407294489152
0210,1.9834132919502567
0211,0.27545480205525746
0212,0.26933925110169754
0213,0.2539211128938829
0214,1.9824731025581794
0215,1.9803263800188984
0216,0.3143185246266741
0217,0.2867516191412335
0218,0.29890501522231033
