Name,AnomalyScore
1666,0.08378788757446111
1667,0.09347319441879776
1668,0.09478142708159974
1669,0.08090868271597237
1670,0.03828555700600589
1671,0.033037400156555305
1672,0.03643415695630427
1673,1.1023861417452985
1674,0.032153317113933245
1675,0.03541611090530451
1676,0.031152552357912235
1677,0.032190302944576976
1678,0.032751607337376434
1679,0.034017893469305435
1680,0.03401797741095452
1681,0.03782242258522136
1682,0.03794081769394837
1683,0.036880563829959856
1684,0.04032089798383486
1685,0.03904430553579743
1686,0.03311095704201421
1687,0.031787177773609135
1688,0.03682888615019794
1689,0.036982857674371095
1690,0.0387294662936907
1691,0.03759633595801324
1692,0.03257101690442268
1693,0.0382927884309669
1694,0.03688339521307624
1695,0.0369542773733798
1696,0.03876029282975936
1697,0.03692814346575464
1698,0.03543586907544644
1699,0.03153394043829212
1700,0.03501984502031507
1701,0.033487973383310055
1702,0.031651069951210135
1703,0.03241406688952358
1704,0.033772427055310306
1705,0.03179620630769852
1706,0.03502236237468668
1707,0.031145653086874937
1708,0.031238382171829546
1709,0.031059770268547622
1710,0.03129617063327396
1711,0.0306522022563397
1712,0.02998245441862781
1713,0.031154213183112407
1714,0.030177579205108964
1715,0.030301307913610513
1716,0.031761679508593474
1717,0.03456655263025053
1718,0.03219034996374915
1719,0.0331051151767051
1720,0.031389761078988575
1721,0.033717727794432974
1722,0.03265193413443198
1723,0.032790114074497695
1724,0.03144208616238857
1725,0.031201563953471418
1726,0.03171087566147531
1727,0.03240643210905771
1728,0.03112206466255137
1729,0.032375125209607336
1730,0.033481055884593415
1731,0.03400554310143982
1732,0.03582050769410413
1733,0.0317200597581745
1734,0.030086643614544446
1735,0.030641838277841393
1736,0.031097094400201166
1737,0.031829988727180035
1738,0.031050686388389634
1739,0.03284420436816853
1740,0.031036118391853874
1741,0.03685265397106968
1742,0.038612408500530944
1743,0.03202872962243042
1744,0.03200893593823948
1745,0.03235373896397824
1746,0.03303341651467911
1747,0.03276372529813197
1748,0.03183708598046553
1749,0.03168439625828041
1750,0.03334682897300134
1751,0.031914983337556685
1752,0.03603032001828718
1753,0.035699482757702565
1754,0.03474096828100374
1755,0.03308038238741582
1756,0.03444369259062224
1757,0.035386291003898625
1758,0.03116285423278017
1759,0.0301589434891231
1760,0.030715794427919364
1761,0.030251373104340215
1762,0.0326516523453675
1763,0.030752092907919578
1764,0.03068162060872913
1765,0.031033380694077427
1766,0.03334150331441967
1767,0.03380847008401145
1768,0.03188302327671832
1769,0.035462161310881916
1770,0.03126277344378749
1771,0.03519960886026788
1772,0.03156792056478357
1773,0.03470051158692024
1774,0.03595026048287443
1775,0.036129002270292504
1776,0.034513389398879595
1777,0.035302352802937864
1778,0.03507654411775852
1779,0.03692280652287444
