Name,AnomalyScore
2007,0.012112736492142366
2008,0.009029498516431493
2009,0.01276043267019377
2010,0.010025794623304735
2011,0.011828699989169085
2012,0.00701807649571372
2013,0.009269917788890907
2014,0.008877254379690544
2015,0.011756770640576002
2016,0.010890419952128935
2017,0.010920686283507099
2018,0.012062465894822471
2019,0.010753437529132845
2020,0.007995827724227019
2021,0.010290024304258445
2022,0.007535247073423592
2023,0.008495675490969629
2024,0.010135308253254618
2025,0.010714111001250384
2026,0.00945807916588857
2027,0.010083996330483432
2028,0.011913205106325396
2029,0.01046022438340228
2030,0.011792432992576147
2031,0.010916095788427943
2032,0.008284344433219275
2033,0.012349691760279408
2034,0.010878465799275209
2035,0.015965224178898025
2036,0.010965313904535676
2037,0.011264187682724035
2038,0.012238874703439305
2039,0.010775748554137994
2040,0.00818827741382188
2041,0.008154536077461689
2042,0.010490496052989465
2043,0.011048806965246318
2044,0.00827726429424749
2045,0.008621586264951773
2046,0.00766068085606209
2047,0.00836258627535642
2048,0.011014228684350945
2049,0.00998976190340693
2050,0.009465410709366974
2051,0.009809149450550498
2052,0.009699011097699703
2053,0.00822451917373384
2054,0.009503443954751415
2055,0.008871116526237226
2056,0.008754708356230032
2057,0.008781681144908259
2058,0.008824017640222025
2059,0.00671578828737324
2060,0.009399647315291127
2061,0.008342236050932933
2062,0.008099821231513848
2063,0.008997842472501088
2064,0.010732657563754716
2065,0.00697798786915475
2066,0.008152508669904834
2067,0.0071538492969551205
2068,0.008837958563648888
2069,0.009873973730433621
2070,0.008895549601204169
2071,0.016157765637602774
2072,0.008813890933208841
2073,0.012168748078276056
2074,0.008554936731390596
2075,0.007634287003703256
2076,0.0091551435873806
2077,0.009236969290182785
2078,0.008432814912627878
2079,0.009683179391495763
2080,0.008722958386797297
2081,0.010325575126710547
2082,0.01215562239434103
2083,0.011897032617267678
2084,0.008346518563463207
2085,0.009502012733908018
2086,0.010465588620893255
2087,0.007647096944876534
2088,0.009148127347720907
2089,0.009908525162501569
2090,0.010259268972020957
2091,0.011394765732819822
2092,0.010474421271607602
2093,0.007877843642970539
2094,0.012200512140700132
2095,0.00883317393189682
2096,0.0071714948530312355
2097,0.009164192378494395
2098,0.010342412590692823
2099,0.00778232367183606
2100,0.010945799529915475
2101,0.010730432660524349
2102,0.008385255566268679
2103,0.010484103786970357
2104,0.008998621748135507
2105,0.012264174748214502
2106,0.011619520049218443
2107,0.012205906976479199
2108,0.009950490659671407
2109,0.009473235957669506
2110,0.011402836266728281
2111,0.0139724888547414
2112,0.007054772599334147
2113,0.008682896329345421
2114,0.008070718404321341
2115,0.008375367866020687
2116,0.01065806287499632
2117,0.013328492963074968
2118,0.011209896781536006
2119,0.009647465285454147
2120,0.01074653892886936
2121,0.010281481109986217
2122,0.009845475647479054
2123,0.008503997283187195
2124,0.009944652858576862
2125,0.009005086308111789
2126,0.009919995455603287
2127,0.012008971512500204
2128,0.008545215536293952
2129,0.013461116167084178
