Name,AnomalyScore
3980,0.6211254131143371
3981,1.9950442316081956
3982,0.6305620126166264
3983,0.6125336069707896
3984,1.9771421394320616
3985,1.9991851355501005
3986,1.9627015425354426
3987,0.62584050112636
3988,1.979965843485454
3989,0.6377503130745197
3990,0.6254205799218
3991,1.982895917456783
3992,1.9941550090491245
3993,1.9910128110343515
3994,0.6387797120343465
3995,0.628186174694129
3996,2.012931081331232
3997,2.008403502467998
3998,0.7044807759175861
3999,0.6172209797368965
4000,0.6355725971391566
4001,0.601996437112759
4002,0.615554232958762
4003,1.9883741949983482
4004,1.9700493099194016
4005,0.6460476313616756
4006,1.996861964862097
4007,0.6098735259345224
4008,1.9741887192216616
4009,0.674885668324115
4010,1.9914279231432026
4011,1.9641970993431885
4012,1.9817108164489965
4013,1.9766564178864645
4014,0.6170958566057594
4015,0.6414190080354059
4016,0.6422855794667498
4017,1.9893688204302464
4018,0.6563211767823269
4019,0.6187934523074916
4020,1.96325466834943
4021,1.9775017212329329
4022,1.9482036355337546
4023,1.9852368601136436
4024,1.9880276078482995
4025,0.6280528826655186
4026,0.6190235356163072
4027,0.6274099610325751
4028,2.002768862829867
4029,1.9951180270058524
4030,1.9759838351949004
4031,2.0035979237274844
4032,1.9867166902254008
4033,0.6301380189156138
4034,1.9662266972856601
4035,0.6180957959305593
4036,0.5925003839106603
4037,2.0020779757540708
4038,1.9860814663264048
4039,1.9805310261883635
4040,1.974275296019321
4041,0.6309482919032938
4042,1.981468941946819
4043,0.6184983711837034
4044,1.9940298121435547
4045,1.9755338976851209
4046,0.6274635486129551
4047,0.643397083542328
4048,1.9956128927935077
4049,0.6150492079121738
4050,0.6021319691585436
4051,1.9782563753948714
4052,1.9950784406583684
4053,0.6259775763213052
4054,1.972247181178082
4055,1.9565052345506586
4056,0.6111243842391489
4057,1.990349520198754
4058,0.6315210161047861
4059,0.6338105309232622
4060,2.006707033057176
4061,0.6107470430294404
4062,1.986637650840818
4063,0.6432718180790817
4064,1.9537157145453288
4065,1.9892929944456146
4066,1.990604493988362
4067,0.6408517527484059
4068,1.98910485193722
4069,1.9836518321083487
4070,1.975629073453313
4071,1.993808026817553
4072,0.6320892800900679
4073,1.990588204813944
4074,1.9774979033632067
4075,1.9856778926745167
4076,1.9853819130348285
4077,1.9718846293462071
4078,0.6625438896437884
4079,0.6651183926467228
4080,1.9820624300150351
4081,0.6516707053379467
4082,1.987862301396761
4083,0.6104025660503306
4084,0.6633059931590617
4085,0.6258930541842923
4086,0.6233059381020551
4087,1.9915535194562213
4088,0.6201533307267938
4089,0.6277989632656189
4090,1.965203816219308
4091,0.654190546358189
4092,0.6371025266901257
4093,0.6337898889923647
4094,0.6551755899780647
4095,0.6402557612879817
4096,0.60462629161176
4097,1.9455079741920693
4098,0.6752936729881474
4099,1.9499433879488624
4100,1.9603257041539974
4101,0.6707360971536882
