Name,AnomalyScore
2007,170.3694153775038
2008,167.23302248276536
2009,188.71899274066928
2010,175.6215666594195
2011,168.5515828809124
2012,187.15963266526649
2013,196.14575996128974
2014,165.2977907049
2015,184.9832564415171
2016,172.96980803450197
2017,173.76287554557337
2018,178.5291802928229
2019,161.8848195635172
2020,161.07167231648583
2021,162.15392868920378
2022,161.45550691812392
2023,157.94617779013043
2024,182.77190867302403
2025,156.40161264066907
2026,159.70612375090337
2027,163.0352394425201
2028,203.94908966859913
2029,192.90636812695982
2030,198.41694285045654
2031,160.19573519555124
2032,162.05355348489968
2033,193.03803901723626
2034,162.86309804250226
2035,211.98901078412325
2036,195.99244232960632
2037,200.5922305820802
2038,171.31102412261987
2039,189.67938063707714
2040,161.76795505698317
2041,178.98087559370995
2042,187.16090308335475
2043,172.9323511193308
2044,163.53715830635326
2045,149.9653939703378
2046,154.82744969260506
2047,151.63169391768918
2048,188.31546268241294
2049,163.37687386436778
2050,177.48462695678154
2051,180.81023102076892
2052,158.11897745397755
2053,169.12814696940708
2054,181.74910832648112
2055,171.98643282381633
2056,156.21134419886607
2057,168.04009980753136
2058,155.5021878060623
2059,166.92306467658958
2060,156.12881170715025
2061,176.00039822891029
2062,150.120094258533
2063,157.39381694722036
2064,170.3434039677724
2065,151.42742171906724
2066,169.623851251477
2067,159.71287166498354
2068,160.04680041084487
2069,157.35135595405666
2070,160.95910885236896
2071,195.17247862869226
2072,164.7500069004442
2073,150.6835411239444
2074,160.29457553542466
2075,151.84510576147397
2076,156.3769396841609
2077,151.08996897499102
2078,151.1961257855392
2079,157.90068840331185
2080,157.8680038768536
2081,175.94925099160673
2082,182.87866357501065
2083,158.804584715576
2084,152.84110539295233
2085,165.64485985792976
2086,146.98589998617754
2087,155.30887434793596
2088,150.97625226945087
2089,164.173582162921
2090,163.92137642077233
2091,167.53117698846054
2092,165.97502336744998
2093,161.19858080891308
2094,162.19832008461037
2095,160.22155845827524
2096,152.0630257575739
2097,157.81804902853222
2098,166.3891101909509
2099,160.40391158079484
2100,167.8842410509684
2101,174.90613448394268
2102,162.72886898531934
2103,161.43764015200338
2104,163.47588723650594
2105,174.44939126129293
2106,164.78737063029234
2107,167.71044748081266
2108,175.16435363877764
2109,177.17948625913687
2110,182.28030531030237
2111,168.52550412030317
2112,163.65482830240262
2113,155.59548712729088
2114,163.8930684061343
2115,150.75463842655114
2116,154.0735857557121
2117,172.4216128276738
2118,179.50548110723798
2119,156.66598367976667
2120,155.99868620011594
2121,179.19427062509874
2122,170.05994031376753
2123,153.39109899239725
2124,160.92274310754158
2125,170.2827118835195
2126,155.36305597785952
2127,175.6050547608794
2128,177.06348830021255
2129,169.15439845974169
