Name,AnomalyScore
3492,1.9995574819203032
3493,0.11100913435100934
3494,1.9973292035623844
3495,0.09803875144589587
3496,1.9998265279993788
3497,1.998158646001443
3498,1.9989404726641675
3499,1.9966237223175063
3500,0.10956011391658406
3501,2.000246705481529
3502,0.07777411559417825
3503,0.08329972333844562
3504,2.0016716714436997
3505,0.07834577440101871
3506,0.06737938025386567
3507,0.07292208192730848
3508,2.000368939800246
3509,0.09216238500234433
3510,2.001006906393035
3511,1.9999711722170685
3512,2.0008741674476482
3513,0.07692781614458269
3514,1.9995786253460577
3515,0.0854410596060264
3516,1.998965393257285
3517,2.000294092964714
3518,0.0704047237026922
3519,0.07804404459261668
3520,1.9996462771319752
3521,0.11096235296478212
3522,0.09015197947624695
3523,1.999826589576152
3524,0.06988170753312843
3525,1.9989675424862545
3526,1.9993334688849378
3527,2.000074348010132
3528,2.000893422362093
3529,0.06946807813934536
3530,2.0012019785565527
3531,1.9999963880377223
3532,2.0013827487082545
3533,0.06956096015124166
3534,1.9997553431618775
3535,0.07857411966228693
3536,0.08947943655115079
3537,0.07247645715503842
3538,0.08480417995399002
3539,1.999426776918206
3540,2.0001145993049514
3541,0.07281638244044877
3542,0.07110290730478817
3543,0.0737906842119774
3544,0.08219519153970517
3545,2.0002436626137867
3546,0.0732415643207546
3547,0.06869126323130002
3548,0.07342023683842028
3549,1.99950549092716
3550,0.09417329350344057
3551,0.07611020310295612
3552,2.000184042066071
3553,0.07618659928608541
3554,1.999529113594088
3555,1.9992307198452044
3556,1.9991330036604402
3557,0.0951827478229689
3558,0.06941523613582189
3559,0.08260148902469967
3560,0.07769990811969679
3561,2.0002633242214847
3562,0.07063357499921796
3563,2.0015314353083835
3564,2.001617071673374
3565,1.9996580479801926
3566,0.0775003587628135
3567,0.08676846017072085
3568,0.06744678859320023
3569,1.9999156671309348
3570,2.0002070676057593
3571,0.07272189050543468
3572,2.0006710920784117
3573,1.9998611022251667
3574,0.08812065037565837
3575,0.08647566994134046
3576,1.9988149543392826
3577,2.000590735926273
3578,1.9988736886081009
3579,0.09530641654891947
3580,1.9995420509536506
3581,2.000712030698024
3582,2.001087757444094
3583,0.0848559213290936
3584,0.10822925793330182
3585,0.10279350166161204
3586,0.11014417885395437
3587,1.9999111823404916
3588,0.08999035155698301
3589,1.9993212898236083
3590,0.0952013567733905
3591,0.1023432045080071
3592,0.10920721428463157
3593,0.11457500653317129
3594,1.997932615110886
3595,1.9976411470930537
3596,0.11417237239619561
3597,1.9999065979257953
3598,0.0804399174474458
3599,1.9994019374149168
3600,1.999869307015796
3601,0.09844167370676038
3602,1.9987100235389499
3603,0.10142668293026377
3604,0.10991068537743995
3605,0.1148120142511605
3606,1.9975579954084828
3607,0.06576951708748546
3608,1.9989453834790576
3609,0.07950705402115811
3610,0.10335845641362869
3611,1.9994825326922774
3612,1.998291249625086
3613,1.998589983577847
