Name,AnomalyScore
3492,0.3631132630477858
3493,1.9624373809195204
3494,0.45622268877258104
3495,1.9594117171781882
3496,1.9607538500237558
3497,1.9588393374059163
3498,1.9568571551399492
3499,1.9548242636004858
3500,0.409644813070471
3501,0.41049316395904384
3502,0.3795289721326696
3503,1.9596643472515727
3504,1.964901026352355
3505,0.38550998028766414
3506,0.3632751567447375
3507,0.3824837029676821
3508,1.9633479044998852
3509,0.37413358432825466
3510,0.38438962633311274
3511,1.9660051484186782
3512,0.37005493693356584
3513,1.9653398759768628
3514,0.36204120303091153
3515,0.3923460912161949
3516,1.9596309101956173
3517,0.38327655907420716
3518,1.9664408631300816
3519,0.37744164491865984
3520,1.95695316015862
3521,1.9533047880561538
3522,1.9602676128321794
3523,0.39745794508246746
3524,1.9656682193890316
3525,0.40271874235321037
3526,0.3655182668307204
3527,0.3594856337452654
3528,1.9629287395706254
3529,0.3684545849704938
3530,0.3675078542963151
3531,1.967369269812072
3532,0.3585653677111276
3533,0.3719081914906214
3534,0.38415366835374515
3535,1.9662610227690709
3536,0.4073113813467419
3537,0.3641507020519459
3538,0.38935594454470457
3539,1.9623646110492174
3540,0.349373182377623
3541,1.9652156335222941
3542,0.3639335354210466
3543,0.35878439876573504
3544,0.36183535377449566
3545,1.9674046526782694
3546,0.3529758850942082
3547,0.3552076027686197
3548,0.3587035415882702
3549,1.9669612127243563
3550,0.38111137086190316
3551,1.9676708635184483
3552,1.9647147364456847
3553,1.9661550607489424
3554,0.3641018308481044
3555,1.9651936498890379
3556,0.40395728234266515
3557,1.9629200596992251
3558,0.383910519709909
3559,1.9640122002410412
3560,0.3632507312920008
3561,1.9666080966568418
3562,1.9645630197849906
3563,1.9643020162706015
3564,0.3651238506101442
3565,0.3617263127398963
3566,1.9652694246159492
3567,1.9610809207255155
3568,0.3725614784374837
3569,0.35883213807414116
3570,0.37014656554715214
3571,0.38044359517763626
3572,1.9633797053203779
3573,1.96278085515549
3574,1.9657715154115725
3575,0.39425794317993923
3576,0.37438855207998306
3577,1.9677392843323736
3578,0.3713998455875516
3579,1.9664966341256886
3580,0.3737329989268739
3581,1.9647885586989513
3582,1.9627112273284826
3583,1.9614646324591318
3584,0.39447006612933144
3585,0.38737659007524516
3586,0.39962090560278923
3587,0.366381265396073
3588,0.37138297954042515
3589,0.401554328752987
3590,1.9626976820445985
3591,0.38662953402277256
3592,1.9606917043229077
3593,1.9616618787505313
3594,1.9586985351535544
3595,0.4063998832791341
3596,1.9605824254234567
3597,1.9626020168958245
3598,0.35755617330858924
3599,0.3708468315803043
3600,1.9633683434668994
3601,1.9613981756736525
3602,0.37686156161716494
3603,1.9636466643281518
3604,0.3861213068415268
3605,1.959133444778942
3606,0.3969935068310802
3607,0.37563119111124255
3608,0.3757646348760763
3609,1.9648550307222528
3610,1.9619125876503898
3611,0.3892164039868025
3612,0.39014085100849194
3613,1.9600523125055396
