Name,AnomalyScore
0328,163.15993647951635
0329,177.26660208539826
0330,173.26847724128197
0331,173.13367539819475
0332,182.63165777494805
0333,171.7038557506066
0334,174.63963663576197
0335,173.72013287690174
0336,170.04873544325613
0337,174.63179780267498
0338,171.2635905980023
0339,176.48029342475132
0340,174.79597520754848
0341,172.93530131060726
0342,172.63113800861115
0343,165.23994172141636
0344,171.4555790229551
0345,176.68733009072224
0346,175.08011166492875
0347,172.54389056285214
0348,175.3329601185575
0349,176.89796506492067
0350,172.98990561631777
0351,180.31050157738977
0352,176.29323311783
0353,174.89763317979296
0354,177.83000063144047
0355,169.12208977190136
0356,174.7641647603989
0357,171.53372961042086
0358,174.17881402551544
0359,173.08349505191063
0360,178.1071037245155
0361,181.84583061211592
0362,176.44737891533023
0363,174.09087744034755
0364,173.08949830741696
0365,175.65104294881968
0366,174.27026298876422
0367,172.51899543262994
0368,174.75430688427505
0369,174.33812395097843
0370,171.38102806316326
0371,170.36528450928856
0372,174.44227474886466
0373,166.1302597135483
0374,167.83096450796563
0375,172.64748228906032
0376,173.49309525508474
0377,168.7511158908816
0378,171.5456092908006
0379,174.7147149891629
0380,175.68377372008325
0381,168.35577974038654
0382,169.8371385862629
0383,170.9530447844547
0384,168.1013336482894
0385,165.83251059129333
0386,171.01278191484275
0387,164.49685837751304
0388,168.24546392221032
0389,166.1259298481056
0390,170.25387327906512
0391,170.22728118846163
0392,170.07064517505808
0393,174.75939698901
0394,173.47972967945225
0395,167.69388420086406
0396,172.1719305250289
0397,174.0184070637658
0398,169.342561246706
0399,170.83700496877367
0400,167.67668471905216
0401,168.60812798855702
0402,169.3063557747719
0403,169.29756387500726
0404,168.06637723128915
0405,169.63167524014722
0406,164.7728274529277
0407,169.2823705691216
0408,170.27197242801245
0409,171.46829490993326
0410,169.3644942911379
0411,167.85694375568173
0412,172.1684661292782
0413,172.43359279000504
0414,168.92957736333952
0415,172.01487028804047
0416,170.80279733509335
0417,167.88509310737038
0418,170.12905285199312
0419,172.25142661546744
0420,173.57916320137315
0421,169.21191805358276
0422,169.49434570665514
0423,168.75126146628887
0424,169.36993997573302
0425,168.72680987810634
0426,173.20859101092339
0427,170.16039988365722
0428,173.3089094215846
0429,167.18820394585478
0430,172.68146214962368
0431,166.6895961060959
0432,171.02596491874286
0433,173.6116854320879
0434,167.83235580750357
0435,170.0916263097149
0436,170.83981397305138
