Name,AnomalyScore
4102,382.958623821723
4103,450.37834131973045
4104,391.5094602012176
4105,392.51007874906
4106,398.794431280593
4107,418.32979565304856
4108,398.80518495954414
4109,420.93774892662935
4110,407.5200349474219
4111,397.7372396896501
4112,388.8595245900483
4113,398.84934512585664
4114,429.2060921833214
4115,384.95329104933575
4116,389.6635076689088
4117,392.07467961052646
4118,389.49984441602015
4119,400.968638384172
4120,412.1551991719873
4121,384.5353339432475
4122,390.38554363604777
4123,389.1821824946842
4124,385.15829514107065
4125,380.3416506135099
4126,428.2700793858784
4127,390.47929660228044
4128,398.9165527110956
4129,407.8806484029667
4130,389.1950099574731
4131,408.7573156595763
4132,395.5029574136494
4133,433.8920920779726
4134,408.8448732475952
4135,416.37831464402984
4136,388.04004773122074
4137,392.8315046238874
4138,416.23957256043275
4139,387.78476755758425
4140,405.52191101771075
4141,410.61546980492693
4142,417.91766951081263
4143,409.88612279498227
4144,411.664348256276
4145,389.3321556348058
4146,387.349402938227
4147,411.5740199214569
4148,390.7480747111383
4149,393.9505200247071
4150,390.6624536199183
4151,408.65600698246624
4152,393.46554129306907
4153,405.6046707724778
4154,393.1782693802484
4155,417.05156843626855
4156,391.5543189970665
4157,403.63557476596054
4158,409.13860880638356
4159,395.393348349504
4160,407.88322581902116
4161,388.7123514644901
4162,401.737059388993
4163,407.8704729349416
4164,412.0729211329916
4165,406.033672771466
4166,401.9401306439981
4167,399.2713754897511
4168,408.77664592672625
4169,392.6189951245869
4170,407.52366602500797
4171,384.8513725761287
4172,409.6241449475551
4173,408.1696522565304
4174,393.42111146262704
4175,393.24551003352366
4176,398.9870472710504
4177,395.44332251265314
4178,390.15854920594256
4179,407.0504714903095
4180,397.69033443893716
4181,397.1342689970155
4182,388.83302853534303
4183,401.7518379982751
4184,393.274664517285
4185,397.35212177944464
4186,390.6290214187052
4187,387.66104978466007
4188,395.59637485008113
4189,406.5220729025104
4190,406.6449389098126
4191,391.87304590993716
4192,404.93192402849166
4193,405.83830438901913
4194,408.1297570564542
4195,403.5503054294789
4196,392.4566871519356
4197,396.6610976757058
4198,403.8439167061224
4199,410.45218279575124
4200,423.59563389613675
4201,416.13737897631745
4202,411.5286383693888
4203,409.97956873233613
4204,425.892028006705
4205,430.9525875063487
4206,403.55719135462397
4207,390.0671811402251
4208,408.41733763091315
4209,412.06773668900894
4210,407.68542772723396
4211,392.32285246387926
4212,405.0546168703895
4213,402.0500302811196
4214,431.23353520384387
4215,428.86738032894925
4216,411.54177400280605
4217,393.8284313102965
4218,394.3616744824873
4219,401.9112064145637
4220,397.8846066674065
4221,395.0873528310113
4222,401.163670322087
4223,416.47919669825404
