Name,AnomalyScore
4102,171.73905053749945
4103,173.77725954640118
4104,176.4827623602252
4105,173.68729093817834
4106,172.93306601935305
4107,176.8690780178453
4108,171.48433946469797
4109,168.7077117165752
4110,170.25334249915986
4111,167.08490637894852
4112,173.08884588661738
4113,173.05740810607125
4114,169.0063272857766
4115,173.37843986749763
4116,173.8070165562165
4117,176.38084583560496
4118,172.1892259853232
4119,176.33834399370826
4120,176.2824193360009
4121,172.13739833012346
4122,169.87708532971544
4123,174.0770185544356
4124,172.6429090460734
4125,172.40387312990987
4126,181.01186179507127
4127,175.3228915349948
4128,173.41740046670367
4129,175.22203975892188
4130,180.17401220849143
4131,175.6650085427148
4132,174.7336650082944
4133,176.99864700734076
4134,170.78991335061397
4135,169.83350754635347
4136,175.0251651349705
4137,168.3832390789733
4138,168.01059725763994
4139,172.50349149629739
4140,169.59930520065274
4141,174.0770379685014
4142,174.47430091203486
4143,171.62814500107177
4144,174.27122541136492
4145,173.3314794510441
4146,169.1668195351142
4147,171.03797552132454
4148,171.64202706020632
4149,172.59585747633264
4150,175.06096877186067
4151,173.9929488192736
4152,173.32133347477364
4153,175.85108660317266
4154,174.98277092912224
4155,173.43364717372535
4156,172.1813786653174
4157,174.98064325376168
4158,178.72230346165088
4159,173.38059930346498
4160,170.6856231925366
4161,176.62325795044438
4162,170.2084779183005
4163,174.87824269123809
4164,174.2691135759683
4165,175.74952934942252
4166,177.2056397964155
4167,173.7997368550992
4168,173.28240221650933
4169,169.01592095588285
4170,171.76790966649503
4171,171.18950891476842
4172,174.29750701759093
4173,177.56008962260083
4174,169.02595696930493
4175,173.7835305298378
4176,174.32834666166897
4177,173.33473204345157
4178,170.4053757703576
4179,175.89358981397686
4180,170.31477539036143
4181,176.15333386642678
4182,171.19827692525234
4183,174.89502465739037
4184,170.1569410248343
4185,172.37426410947378
4186,170.53367491323232
4187,169.8213304785847
4188,172.92309754638399
4189,171.91699878369747
4190,175.32041072793695
4191,171.52552733187193
4192,171.22286591153738
4193,169.59641495411373
4194,167.3772941986796
4195,170.99214712928713
4196,169.84316325176823
4197,171.07265870549335
4198,171.8607717221314
4199,169.03145583211355
4200,170.5978443213889
4201,169.9744991045469
4202,169.10827533647213
4203,168.30694318972016
4204,165.55406226560285
4205,166.43760811731295
4206,167.67098862460566
4207,173.76769948086118
4208,171.95128111927227
4209,173.99818321138872
4210,170.49673970942558
4211,169.4841581895572
4212,170.03285113152126
4213,170.86979269207265
4214,171.8566023067678
4215,168.47791468082042
4216,169.41668372914253
4217,170.9408417305113
4218,172.17662417324718
4219,170.96209751543455
4220,171.81143857390563
4221,169.24231608107928
4222,172.2631345640446
4223,169.0447585712624
