Name,AnomalyScore
3005,347.92109783079707
3006,352.838079521584
3007,371.0222244290182
3008,358.96760975839186
3009,337.68349350556014
3010,354.1007210389772
3011,346.96596779121205
3012,351.21931518092794
3013,373.60425866846884
3014,349.7214055788216
3015,333.3425269262053
3016,347.7125653998646
3017,334.1818779924286
3018,329.98556602979363
3019,327.9641375750458
3020,322.5712905512412
3021,326.38456663570685
3022,337.2409587594344
3023,352.34078427358554
3024,325.7801204225782
3025,332.6961495769598
3026,327.1823911132734
3027,354.030418308859
3028,340.4083623150375
3029,353.4696180710167
3030,326.70999313446106
3031,337.46498842267556
3032,373.67099557422955
3033,357.34867071821265
3034,402.8804436851475
3035,369.72611320459157
3036,358.9715336780461
3037,359.01335240317826
3038,348.8431466533183
3039,351.09133053760655
3040,344.9594289184538
3041,348.0365996496452
3042,340.4400984665868
3043,357.26935836872536
3044,350.75309798468663
3045,347.18882056921086
3046,353.453868358979
3047,353.3295933820514
3048,359.2800683027678
3049,337.7001085628716
3050,353.81248525050853
3051,329.2215857472777
3052,329.44270818301436
3053,333.54358070105286
3054,346.78995953276603
3055,326.03863348162974
3056,343.3478900642965
3057,324.8765988826574
3058,345.6827519458931
3059,331.2226353885053
3060,342.5929301009718
3061,346.2726372711603
3062,329.34569296273514
3063,335.242315696617
3064,333.23134479773347
3065,357.38655930581257
3066,354.4292292308
3067,353.400215031425
3068,363.0951161511232
3069,359.5093795317583
3070,359.3414899122205
3071,354.1541754829475
3072,329.49553274208733
3073,336.0942557766381
3074,326.17304516647425
3075,341.64465202192764
3076,337.15660737769394
3077,321.8593125760733
3078,332.8700656502918
3079,346.7394093292769
3080,334.5285223311621
3081,332.4621138158459
3082,342.0296120906006
3083,338.4944766540459
3084,332.8723693894299
3085,338.40210301466124
3086,343.5196924839981
3087,325.1640571898568
3088,330.25103468617783
3089,329.73665105849295
3090,329.7265483253627
3091,327.2733871399875
3092,357.34457470859326
3093,321.8537984046215
3094,331.1968492193264
3095,345.1727418039966
3096,328.28630932252986
3097,335.2952262079554
3098,346.9055854418053
3099,351.8186178538773
3100,337.27289345628964
3101,350.4064028573566
3102,346.9499833136327
3103,348.79810563739034
3104,339.18062055831854
3105,352.6529182000318
3106,338.8725464583116
3107,356.2820148428967
3108,339.6183647384689
3109,339.6328080349466
3110,344.1900704533832
3111,357.29787882562687
3112,330.217355600906
3113,347.12382172575343
3114,324.6904435074013
3115,345.0053138312707
3116,341.92131565398324
3117,332.0973710165785
3118,354.6086269807952
3119,331.5262648787697
3120,355.4722261367951
3121,337.98752878781715
3122,328.91439798225645
3123,345.1756255469541
3124,325.08153577967374
3125,337.3607959737363
3126,350.1017746739606
3127,337.360704772181
3128,336.6751925865608
3129,335.18491468271975
