Name,AnomalyScore
2130,2.053727007276555
2131,2.019559013580333
2132,0.9130874432007868
2133,2.0146692731946167
2134,0.5002720351067246
2135,0.5805659545978328
2136,2.041247427679739
2137,0.7166275289260149
2138,0.6652229724884166
2139,2.0496689821785803
2140,0.6458966803793862
2141,0.5958930559180927
2142,0.6544941725940112
2143,0.5187575417073597
2144,0.47051559322817516
2145,2.0038648951285345
2146,0.49293669435061127
2147,0.39480999431212677
2148,0.6454744958107356
2149,2.0309525113946627
2150,1.9636104044239937
2151,0.4036659991623241
2152,0.7792892145426538
2153,2.0314764121187454
2154,2.0386284582264187
2155,2.031822253380103
2156,2.024024253052599
2157,2.020862862371022
2158,0.5954193386995392
2159,0.9659764197368561
2160,2.0652355184584112
2161,0.617276328643996
2162,2.028176133094875
2163,2.0180865763093823
2164,2.0468661755696127
2165,2.0113138924229585
2166,2.0276248960126106
2167,2.03376681212104
2168,2.0292959683026814
2169,0.42859293233628776
2170,2.0096919039633483
2171,0.40906127596057507
2172,2.0201151195220115
2173,0.6530344182103122
2174,0.5106739466914245
2175,0.5283068401561539
2176,0.5358727084824824
2177,2.0059370739734215
2178,0.3596222210587464
2179,0.49370795956753843
2180,0.42273886332320953
2181,2.0132022178880367
2182,1.991465377433329
2183,0.3935984110329217
2184,2.0099734152326967
2185,0.3951343759126006
2186,1.9964599038771214
2187,0.41020434924566007
2188,0.3685170594110554
2189,2.0316699017248023
2190,2.0002553138148755
2191,2.0329359402049088
2192,0.48081348048839656
2193,2.053194005946001
2194,2.0684049143561607
2195,2.0349473218381475
2196,0.7673910374298188
2197,2.0439691633302677
2198,0.5522186746047354
2199,0.46160420576218425
2200,0.40674293425125924
2201,0.3838546630817827
2202,2.0141255658847244
2203,2.0127730500313823
2204,1.9963325309835058
2205,0.45251151625321295
2206,0.6551407959269046
2207,2.0516367516146956
2208,2.011070810044005
2209,2.0224358037108487
2210,0.491927240916179
2211,0.4280185507034565
2212,0.47031152529258446
2213,0.5358143571014243
2214,2.0338278954074314
2215,0.5042454379155337
2216,0.5744223701122337
2217,0.5132765038686389
2218,0.43333108502124085
2219,0.4610368720465901
2220,0.3978883758960916
2221,2.006987242467159
2222,0.4898158989151869
2223,2.0350482006491473
2224,2.057620048916353
2225,2.05250814368634
2226,0.5535887748126233
2227,2.006530018209263
2228,0.4763538773220147
2229,0.5019236183274004
2230,2.0643677774213587
2231,0.5514108523256124
2232,0.5896564242994075
2233,0.5832629437069127
2234,0.627643502814577
2235,0.6215916517203066
2236,0.6056509825842955
2237,1.9898437904026898
2238,0.4533054509553898
2239,1.9883369199778889
2240,0.399517710537697
2241,0.4128612587158003
2242,2.0274573656136816
2243,0.5122084951734922
2244,2.00247106613265
2245,2.0622049421014914
2246,0.5403222369290887
2247,2.0242361344744544
2248,0.3700009885680295
2249,2.015453714507778
2250,0.44535228746071
2251,0.504092446246602
2252,0.5557311217134349
2253,0.531605240830048
2254,2.059176246430042
