Name,AnomalyScore
2130,208.15140732576907
2131,208.25718169353829
2132,200.3035744969215
2133,205.82535246617863
2134,208.08093304015628
2135,201.22292487444534
2136,197.93792369821273
2137,202.71353231994246
2138,205.93452137214592
2139,205.9232599755387
2140,207.68945696836977
2141,210.249577019995
2142,208.00013770512254
2143,207.61200562397457
2144,211.20064017724854
2145,211.35237023288985
2146,205.2722707068028
2147,212.43313685022264
2148,201.50017579737525
2149,204.5504057724583
2150,211.51255042619272
2151,214.20853876513237
2152,206.20572936002654
2153,207.3097604952054
2154,207.66634354565457
2155,209.55634766249293
2156,212.1651638404825
2157,202.86647032320798
2158,211.61449950827074
2159,205.98325784634415
2160,212.09701750797754
2161,209.62042621369636
2162,211.56121399684523
2163,209.08632603319256
2164,208.9780741092752
2165,208.50277190303578
2166,205.93131807112647
2167,208.49249815634246
2168,206.29654841446583
2169,202.63981650925703
2170,209.64332578000722
2171,204.71321344226794
2172,209.81618890047125
2173,210.28237655072948
2174,208.08996836457635
2175,207.71209968630097
2176,208.59402273735267
2177,206.85658284619532
2178,211.88458995245645
2179,207.0170143182029
2180,212.16664057198614
2181,213.26348443151204
2182,209.06942022486967
2183,207.521908672808
2184,207.60503986265732
2185,209.31910888005015
2186,209.52220968103444
2187,206.7825718998912
2188,211.7918171384052
2189,207.0766812589768
2190,208.90254811559882
2191,212.4190916308746
2192,210.82874883915738
2193,214.4266618855208
2194,213.71756265803128
2195,209.47762223195335
2196,207.5817720327617
2197,214.24943373259921
2198,212.84132213258698
2199,212.8040511362485
2200,210.77961827205658
2201,210.4711540531265
2202,206.91228846377246
2203,209.70250041757217
2204,212.9899757088167
2205,214.02359878159567
2206,210.90573855294065
2207,220.26106302866026
2208,212.3876708946527
2209,215.4503116320126
2210,207.0736789428019
2211,211.60055105493944
2212,210.48979200927826
2213,216.79443506440657
2214,215.90561993932124
2215,214.15614443233207
2216,213.87794680348796
2217,213.90275992193114
2218,211.4524208437002
2219,215.7649712175583
2220,210.28757652091303
2221,214.08815763404866
2222,212.33313201826047
2223,212.58518701719896
2224,219.5155766591378
2225,213.87742054697713
2226,214.89631627804604
2227,212.9582607958734
2228,212.43547575838855
2229,212.07072197341554
2230,212.21689819683095
2231,215.3142770280855
2232,214.24520124302347
2233,215.34489273118484
2234,218.6561145293154
2235,215.70237477322956
2236,217.1637977072752
2237,210.48682807034893
2238,206.22525212487005
2239,209.02778770807356
2240,206.261600116982
2241,213.24583578506056
2242,209.70351153761652
2243,210.43326136587578
2244,210.0427814933167
2245,210.81864718452508
2246,212.58600404805665
2247,208.08191407317892
2248,211.3367356682911
2249,211.82993690072726
2250,209.9758893375439
2251,211.39140080131088
2252,216.15316324426496
2253,213.53703791357682
2254,211.48894358650602
