Name,AnomalyScore
3614,0.040749416677836436
3615,0.03908302356596381
3616,0.04061427217358812
3617,0.04023698077959881
3618,0.0514737042560124
3619,0.043275840621416664
3620,0.04551353183405392
3621,0.043911539128305296
3622,0.04216985403090796
3623,0.041276451361004426
3624,0.04325425753678701
3625,0.04121516509379923
3626,0.03968836034508858
3627,0.04051947912259696
3628,0.04120916454970726
3629,0.043787987636000406
3630,0.043290903743743406
3631,0.043748855290478644
3632,0.040077594536640795
3633,0.04099260878171101
3634,0.0420959320529955
3635,0.04191808105261138
3636,0.042782480032670434
3637,0.04161130023288695
3638,0.04009036235538776
3639,0.040815957987022075
3640,0.042152716833655485
3641,0.044072301039896344
3642,0.03989612759908197
3643,0.0419466480693091
3644,0.04097533118029521
3645,0.04194551334589085
3646,0.041006857016611865
3647,0.04287407326685737
3648,0.0424819881353129
3649,0.042704382200074116
3650,0.04108965152157154
3651,0.042271223083464135
3652,0.041047252113514704
3653,0.04416827589270753
3654,0.044071737200832295
3655,0.04250072652250888
3656,0.041852990082914945
3657,0.0429997104563386
3658,0.040950502107746464
3659,0.041141590588992555
3660,0.041255867741659735
3661,0.041162892960020896
3662,0.04197135017713549
3663,0.0438183229965777
3664,0.04344358326778394
3665,0.04239619864558531
3666,0.04341451447127717
3667,0.042615537083594474
3668,0.04241795800087007
3669,0.04362592955882157
3670,0.043165347697408436
3671,0.043127379399458904
3672,0.04502382170414067
3673,0.042711540958274716
3674,0.04359745210099923
3675,0.04448866415807567
3676,0.044500001299041234
3677,0.04498294232849101
3678,0.04123199451502364
3679,0.04319720667734509
3680,0.04141100513314181
3681,0.043347631064586264
3682,0.040704782924612354
3683,0.04147920081208663
3684,0.04376557489323194
3685,0.04222944448532345
3686,0.0420419657438532
3687,0.044967612314685795
3688,0.04108685465881096
3689,0.04220624031658034
3690,0.04157356085830405
3691,0.042508229253009025
3692,0.042060545355835935
3693,0.042731754680546616
3694,0.042706440214504926
3695,0.04491018272410004
3696,0.043464072933918775
3697,0.04326298511616898
3698,0.04360906488073679
3699,0.042703738322090866
3700,0.044868763990641936
3701,0.04441530532853846
3702,0.04391229640613721
3703,0.04424872497358251
3704,0.044995035554529064
3705,0.04585475952091919
3706,0.04586734494641617
3707,0.045045109775923305
3708,0.048437596946533754
3709,0.044381811435579
3710,0.04511726159016198
3711,0.045605380583619175
3712,0.04636666269448493
3713,0.046228425469102316
3714,0.04742959427020373
3715,0.048124218230726774
3716,0.04849543439789583
3717,0.047223911068514285
3718,0.04785100482532051
3719,0.047051535748869666
3720,0.04599017078968849
3721,0.0454135099682232
3722,0.048315566625450994
3723,0.04661272944509422
3724,0.04705008156249521
3725,0.04815587297107041
3726,0.04736545438186701
3727,0.04849824893848802
3728,0.05064502531592738
3729,0.04565816188676676
3730,0.04890253974947792
3731,0.046904578857519
3732,0.04595117889020689
3733,0.049277941212814966
3734,0.04540275078609361
3735,0.04783351248652453
