Name,AnomalyScore
3492,0.00018039830952371267
3493,0.0009040588604364986
3494,0.0003713446604492014
3495,0.00011994252964739988
3496,0.000521271769068017
3497,0.000757562758844193
3498,0.0012466682328279419
3499,0.00057009050721863
3500,0.0006422741331287901
3501,0.0005413172881922489
3502,0.0003749947730035453
3503,0.000579909726302762
3504,0.0004827312150792213
3505,0.0002807115073209329
3506,0.00014210042635604545
3507,0.0001843558026926504
3508,0.0002458694097427985
3509,0.0004825979485310141
3510,0.00017287320836372106
3511,0.0005052819732005642
3512,0.00048313859577745963
3513,0.0002193910757683679
3514,0.00018481986115239431
3515,0.0004578748607408376
3516,0.0007092112511572013
3517,0.000360911802853546
3518,0.0002202529346128641
3519,0.0001919125303416877
3520,0.0005875106330352341
3521,0.0010679690796151129
3522,0.0002790864486250169
3523,0.00044022434708091145
3524,0.000636498292164253
3525,0.000520579097831935
3526,0.00012710247345170365
3527,0.00047697147743958263
3528,0.00030110765269588096
3529,0.00026712631465698137
3530,0.00015337662246093977
3531,0.00024881228897601516
3532,0.00023713502281226886
3533,0.0004822378387913137
3534,0.0008134934308105725
3535,0.00035000336513770153
3536,0.0006577851717277233
3537,0.0002239979488093825
3538,0.00049339102792062
3539,0.00023347369039808147
3540,0.00031633174806605375
3541,0.0002517380760606474
3542,0.0003141821937684198
3543,0.00022865000980619899
3544,0.00021398380988968575
3545,0.00011512156587716369
3546,0.00014747714738656066
3547,0.00023500167567750904
3548,0.000261771106932116
3549,0.0002788667980239744
3550,0.00027352380686995205
3551,0.0002300667922987981
3552,0.00020942384923702513
3553,0.00037444989210945944
3554,0.00028020528530166115
3555,0.00042639783673098985
3556,0.0006267724583706715
3557,0.0003078793321587745
3558,0.000245465507244627
3559,0.0003997422979345735
3560,0.0004060957572804291
3561,0.0005357020516059113
3562,0.0009331560158910308
3563,0.00031224909702727175
3564,0.0002836688502273273
3565,0.00018586487605094315
3566,0.00039517599532735547
3567,0.0006420216189765657
3568,0.00018827405619136538
3569,0.00033744473055532945
3570,0.00025291222734189877
3571,0.00024296800134482896
3572,0.00016909940148077595
3573,0.000583378719899887
3574,0.00013949493732661345
3575,0.0003875328265583013
3576,0.0003992570482196198
3577,0.00033334672470885346
3578,0.0002823862552051063
3579,0.00036122988146433666
3580,0.00024200673713439726
3581,0.0001254951752054363
3582,9.666057791034213e-05
3583,0.000281909663636484
3584,0.0004834734770124394
3585,0.0005910971404040673
3586,0.00048121026526461294
3587,0.00019204652422487865
3588,0.00029414149561222285
3589,0.0007119412602150338
3590,0.00047345183477927755
3591,0.0003716704526557323
3592,0.00043103386428155446
3593,0.0003445550351177948
3594,0.0005335964518724322
3595,0.0005022838119542166
3596,0.0003426544758123736
3597,0.0002060758866873776
3598,0.00010061879846403091
3599,0.00036639841126340396
3600,0.000388665689144281
3601,0.0002673619117817788
3602,0.00041405844952723133
3603,0.0002601405059662789
3604,0.00018153401086243109
3605,0.0006655867650410202
3606,0.0006735079160400436
3607,0.00024749787005016706
3608,0.00018548115271423019
3609,0.0005282246151654454
3610,0.00028571832333094363
3611,0.0003581106875844681
3612,0.0005668472355859845
3613,0.0005802000391569098
