Name,AnomalyScore
0546,140.5256759305006
0547,149.45010715333325
0548,151.33018642701336
0549,147.23309106095914
0550,148.37081083270522
0551,140.9068254367817
0552,143.64546668288162
0553,147.3843951243579
0554,145.87901022907482
0555,143.30251586591174
0556,139.94016852194454
0557,143.8291358130893
0558,145.44792661502152
0559,142.5968371468687
0560,146.16056775311807
0561,145.0102988547475
0562,142.38714233017103
0563,143.89723895718694
0564,142.77954061858807
0565,143.44562152695397
0566,140.8483392476832
0567,141.40278831416737
0568,143.3186148842736
0569,143.47184263552802
0570,144.66399927213934
0571,145.2877024880754
0572,144.52321895666861
0573,144.97551876274517
0574,143.93496132150878
0575,144.07687894348027
0576,146.64973963697048
0577,139.8265304923784
0578,142.69833471896249
0579,141.76778927102134
0580,144.08907833857847
0581,144.01665863699708
0582,145.21652231922565
0583,145.63791046673558
0584,145.4832207058204
0585,146.40790268239874
0586,145.46787259090584
0587,147.74537751784723
0588,140.76983849272636
0589,141.2576339598067
0590,135.6559512750937
0591,140.1431849965256
0592,142.94896141299753
0593,141.54222621878594
0594,141.3900025092907
0595,140.3459358038242
0596,140.60445748972327
0597,139.27576007093006
0598,140.74064975257977
0599,139.64486964706782
0600,139.27903843291094
0601,140.24046812887516
0602,139.41403279872836
0603,139.87556406006144
0604,145.42839520886906
0605,143.92068948357144
0606,146.2059850345062
0607,145.33026587596495
0608,136.2127480769563
0609,138.00176316458547
0610,138.17018878780164
0611,141.6682295359556
0612,142.15351041981324
0613,141.86364600466888
0614,141.09965200590656
0615,142.222153616074
0616,138.54848124352347
0617,139.1032960128217
0618,145.22969608028478
0619,146.783652874948
0620,144.218448294813
0621,144.88371663763198
0622,145.50362545602326
0623,140.56638782467633
0624,138.5780325637032
0625,141.38165515351147
0626,138.3234922605846
0627,141.1305712067112
0628,139.60211810190276
0629,142.03014949713727
0630,142.0374761731992
0631,140.69618519863315
0632,141.32831621921852
0633,142.62032941793632
0634,139.04567807488738
0635,142.4701050399429
0636,143.37507949495858
0637,138.12821796932283
0638,143.48220574854622
0639,143.2657464534055
0640,141.97827104119312
0641,143.72965935403386
0642,142.13909296293323
0643,143.82183297014882
0644,143.7356450477806
0645,146.82163357858386
0646,140.9753512795431
0647,144.8076423583279
0648,140.87993925507078
0649,144.52538107409185
0650,144.43040843118726
0651,140.6245880659205
0652,143.41064361358653
0653,142.81670886844336
0654,142.08315914000508
