Name,AnomalyScore
0328,695.9722047667706
0329,726.3081077080509
0330,720.674637867658
0331,726.3129134624407
0332,756.7803904969915
0333,714.276505207029
0334,725.7400223249697
0335,705.115685619302
0336,734.7319317397366
0337,694.3781645302452
0338,717.2272302313647
0339,707.7654425910836
0340,702.1998864460603
0341,721.9157031663667
0342,731.4472185342956
0343,714.3482450687691
0344,733.5689666078099
0345,729.7844004075662
0346,744.2507517901913
0347,752.6524092583472
0348,713.4629420575817
0349,731.3131005451266
0350,743.2524246909063
0351,778.6789969501276
0352,745.8623031343245
0353,758.2783839208272
0354,713.241897783802
0355,717.3400165299031
0356,749.6898743567419
0357,764.8980978353422
0358,764.1610177453433
0359,761.6233374491211
0360,738.3411452210635
0361,736.1161215912729
0362,723.883192364973
0363,714.4409634718389
0364,692.3133557334382
0365,716.0015851872835
0366,704.9189497229929
0367,703.0969270556701
0368,699.6166554086415
0369,716.7311265661735
0370,705.8150705463863
0371,720.3324980599959
0372,715.7786426524655
0373,715.2681725115106
0374,699.3365894212733
0375,715.8393900380953
0376,711.2262391108859
0377,706.9754281738321
0378,709.7147324650125
0379,711.9212966867894
0380,717.5328639924091
0381,713.1018224340528
0382,705.4830915698946
0383,705.2568205999661
0384,709.541359089945
0385,709.7809612804215
0386,717.7964821515485
0387,724.9259350878242
0388,725.835629600936
0389,731.1201035830941
0390,707.5446209241945
0391,707.5454461102174
0392,715.6781635335071
0393,700.6110286412409
0394,706.7027776985957
0395,707.6570904621258
0396,700.9015510084489
0397,724.793907098791
0398,696.8447130549773
0399,709.5648648484666
0400,719.6408209122385
0401,719.560932055377
0402,719.5234450177406
0403,730.0689205481815
0404,718.4607224839253
0405,705.6207602761758
0406,712.0119248155559
0407,710.3386543632704
0408,724.751317202893
0409,712.1166752302297
0410,727.6506439685515
0411,714.4950028631856
0412,715.9488438676203
0413,726.5884222129961
0414,719.0350035683166
0415,714.4995765523984
0416,715.0425020191042
0417,711.7795205369719
0418,694.1900338702353
0419,711.6900589026154
0420,713.2269304589136
0421,694.7140461119229
0422,723.2953600407125
0423,737.9225382770951
0424,722.1477641066613
0425,717.1691582237701
0426,708.0556164758831
0427,729.4177477471924
0428,705.638868548569
0429,730.4086704621106
0430,721.1155053918569
0431,720.4825051488808
0432,731.7321707858083
0433,743.4067886313013
0434,729.109594811789
0435,733.0575775400749
0436,717.9671519275339
